,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance,Lap
845,2026-03-06 01:33:10.047,0 days 00:18:10.035000,43,522.78638764469,0 days 00:01:53.628000,6467.764870251805,112.24061078247692,4,55.66759026046485,False,0,pos,0.707292831472033,OnTrack,6389.0,-1294.0,96.0,3695.290962431961,1.0
846,2026-03-06 01:33:10.086,0 days 00:18:10.074000,43,523.5880555555536,0 days 00:01:53.667000,6520.0,113.0,4,58.0,False,0,car,0.7075350989384319,OnTrack,6394.09433915461,-1302.6657972114588,96.0571472465775,3696.5151290986278,1.0
847,2026-03-06 01:33:10.357,0 days 00:18:10.345000,43,529.1586071644424,0 days 00:01:53.938000,7069.742467657143,118.80713874285715,4,62.83928228571428,False,0,pos,0.7092460437580602,OnTrack,6437.0,-1380.0,97.0,3705.4586664873264,1.0
848,2026-03-06 01:33:10.366,0 days 00:18:10.354000,43,529.3436111111091,0 days 00:01:53.947000,7088.0,119.0,4,63.0,False,0,car,0.7093052196514208,OnTrack,6439.313583761693,-1384.3571196071712,97.04668650660446,3705.7561664873265,1.0
849,2026-03-06 01:33:10.537,0 days 00:18:10.525000,43,532.3836076977763,0 days 00:01:54.118000,7375.70717696,124.98499328,4,65.56499712,False,0,pos,0.7104672571142603,OnTrack,6490.0,-1481.0,98.0,3711.6929536681264,1.0
850,2026-03-06 01:33:10.766,0 days 00:18:10.754000,43,536.4547222222213,0 days 00:01:54.347000,7761.0,133.0,4,69.0,False,0,car,0.7121314628066131,OnTrack,6528.6029718997825,-1556.4639950053165,98.62263146869248,3720.153231445904,1.0
851,2026-03-06 01:33:11.017,0 days 00:18:11.005000,43,539.0344424711094,0 days 00:01:54.598000,8167.3059392,143.9812416,4,81.5499904,False,0,pos,0.7140829866434649,OnTrack,6558.0,-1622.0,99.0,3730.191923568571,1.0
852,2026-03-06 01:33:11.086,0 days 00:18:11.074000,43,539.7436111111092,0 days 00:01:54.667000,8279.0,147.0,4,85.0,False,0,car,0.7146304567543621,OnTrack,6570.755633722237,-1651.3375139296631,99.1920058229189,3733.009423568571,1.0
853,2026-03-06 01:33:11.246,0 days 00:18:11.234000,43,541.2102777777764,0 days 00:01:54.827000,8643.0,151.0,4,100.0,False,0,car,0.715913953645893,OnTrack,6606.5049178641275,-1734.491385376573,99.74631380476112,3739.720534679682,1.0
854,2026-03-06 01:33:11.357,0 days 00:18:11.345000,43,541.5186105777764,0 days 00:01:54.938000,8820.29136,153.7749952,4,100.0,False,0,pos,0.716836327303251,OnTrack,6627.0,-1783.0,100.0,3744.461930365015,1.0
855,2026-03-06 01:33:11.606,0 days 00:18:11.594000,43,542.2102777777764,0 days 00:01:55.187000,9218.0,160.0,4,100.0,False,0,car,0.7189739462349735,OnTrack,6652.681185880334,-1847.394013682565,100.00512245902026,3755.528597031682,1.0
856,2026-03-06 01:33:11.707,0 days 00:18:11.695000,43,542.3224999288879,0 days 00:01:55.288000,9495.749824,161.8937488,4,100.0,False,0,pos,0.7198432270295874,OnTrack,6664.0,-1877.0,100.0,3760.0706160952373,1.0
857,2026-03-06 01:33:11.766,0 days 00:18:11.754000,43,542.3880555555547,0 days 00:01:55.347000,9658.0,163.0,4,100.0,False,0,car,0.7203594428794737,OnTrack,6672.275253011649,-1898.580663318928,100.02945818303388,3762.742004984126,1.0
858,2026-03-06 01:33:11.937,0 days 00:18:11.925000,43,541.8655560380464,0 days 00:01:55.518000,9815.149387593647,168.85980767298346,4,100.0,False,0,pos,0.7219141653253134,OnTrack,6701.0,-1974.0,100.0,3770.7628458485933,1.0
859,2026-03-06 01:33:12.087,0 days 00:18:12.075000,43,541.4072222222203,0 days 00:01:55.668000,9953.0,174.0,4,100.0,False,0,car,0.7233266794431978,OnTrack,6727.136766911911,-2044.8010186139988,99.31715245110274,3778.0128458485938,1.0
860,2026-03-06 01:33:12.167,0 days 00:18:12.155000,43,540.9627777777761,0 days 00:01:55.748000,10124.142857142857,176.28571428571428,4,100.0,False,0,pos,0.7240908269658228,OnTrack,6741.0,-2083.0,99.0,3781.930306166054,1.0
861,2026-03-06 01:33:12.367,0 days 00:18:12.355000,43,539.8516666666656,0 days 00:01:55.948000,10552.0,182.0,4,100.0,False,0,car,0.7260339228865925,OnTrack,6774.841889014903,-2177.6898268843483,98.9360941892984,3792.0414172771643,1.0
862,2026-03-06 01:33:12.468,0 days 00:18:12.456000,43,199.15240512488685,0 days 00:01:56.049000,10552.0,185.156248,4,100.0,False,0,pos,0.7270329152147754,OnTrack,6791.0,-2223.0,99.0,3797.2360786793874,1.0
863,2026-03-06 01:33:12.527,0 days 00:18:12.515000,63,0.12972222221969787,0 days 00:01:56.108000,10552.0,187.0,4,100.0,False,0,car,0.7276234190370316,OnTrack,6800.051011123692,-2248.2726245257427,99.00685336752775,3800.3008009016094,1.0
864,2026-03-06 01:33:12.648,0 days 00:18:12.636000,63,2.818609688886269,0 days 00:01:56.229000,10757.6998912,189.6468736,4,100.0,False,0,pos,0.7288526668173673,OnTrack,6822.0,-2310.0,99.0,3806.6750430420534,1.0
865,2026-03-06 01:33:12.847,0 days 00:18:12.835000,63,7.240833333330556,0 days 00:01:56.428000,11096.0,194.0,4,100.0,False,0,car,0.7309214110497072,OnTrack,6880.741980778067,-2478.737331119412,99.03605811848722,3817.398931930942,1.0
866,2026-03-06 01:33:12.868,0 days 00:18:12.856000,63,7.672498684441665,0 days 00:01:56.449000,11118.10243264,194.41999872,4,100.0,False,0,pos,0.731142508598547,OnTrack,6886.0,-2494.0,99.0,3818.5330485901422,1.0
867,2026-03-06 01:33:13.247,0 days 00:18:13.235000,63,15.463055555552728,0 days 00:01:56.828000,11517.0,202.0,4,100.0,False,0,car,0.735213900653834,OnTrack,6929.686416001262,-2625.7010050968156,97.10479991638877,3839.7991597012538,1.0
868,2026-03-06 01:33:13.308,0 days 00:18:13.296000,63,16.632220995552736,0 days 00:01:56.889000,11573.4249408,202.83181730909092,4,100.0,False,0,pos,0.7358802110520053,OnTrack,6939.0,-2653.0,97.0,3843.2360321612127,1.0
869,2026-03-06 01:33:13.368,0 days 00:18:13.356000,63,17.782220995552745,0 days 00:01:56.949000,11628.9249408,203.64999912727274,4,100.0,False,0,pos,0.7365382614305638,OnTrack,6950.0,-2685.0,97.0,3846.630198813334,1.0
870,2026-03-06 01:33:13.638,0 days 00:18:13.626000,63,22.957223448886115,0 days 00:01:57.219000,11878.6750592,207.33181905454546,4,100.0,False,0,pos,0.7395289354240924,OnTrack,6996.0,-2827.0,97.0,3862.180085242425,1.0
871,2026-03-06 01:33:13.687,0 days 00:18:13.675000,63,23.896388888886122,0 days 00:01:57.268000,11924.0,208.0,4,100.0,False,0,car,0.7400758888787061,OnTrack,7007.601022925691,-2862.7420414163776,96.84637817064474,3865.0111963535364,1.0
872,2026-03-06 01:33:13.867,0 days 00:18:13.855000,63,25.396388888885927,0 days 00:01:57.448000,11998.57142857143,210.57142857142858,4,100.0,False,0,pos,0.7420960341753134,OnTrack,7054.0,-3005.0,96.0,3875.5397677821074,1.0
873,2026-03-06 01:33:13.967,0 days 00:18:13.955000,63,26.229722222219152,0 days 00:01:57.548000,12040.0,212.0,4,100.0,False,0,car,0.7432293812413419,OnTrack,7071.121039033154,-3058.331691166632,95.6707707106493,3881.428656670997,1.0
874,2026-03-06 01:33:14.207,0 days 00:18:14.195000,63,27.49638888888603,0 days 00:01:57.788000,12249.0,216.0,4,100.0,False,0,car,0.7459833745715142,OnTrack,7099.71911659462,-3149.9852010003774,95.13995469388229,3895.8286566709967,1.0
875,2026-03-06 01:33:14.247,0 days 00:18:14.235000,63,27.685277777774957,0 days 00:01:57.828000,12255.75,216.25,4,100.0,False,0,pos,0.7464444764227656,OnTrack,7108.0,-3176.0,95.0,3898.231434448775,1.0
876,2026-03-06 01:33:14.497,0 days 00:18:14.485000,63,28.865832728886296,0 days 00:01:58.078000,12297.9374784,217.8124992,4,100.0,False,0,pos,0.7493391346088286,OnTrack,7175.0,-3384.0,94.0,3913.357302448775,1.0
877,2026-03-06 01:33:14.527,0 days 00:18:14.515000,63,29.007499999997435,0 days 00:01:58.108000,12303.0,218.0,4,100.0,False,0,car,0.7496893655960672,OnTrack,7180.502310303617,-3400.813228121546,93.96220126222846,3915.1739691154417,1.0
878,2026-03-06 01:33:14.767,0 days 00:18:14.755000,63,26.94083333333083,0 days 00:01:58.348000,12262.8,219.2,4,70.0,False,0,pos,0.752514718087377,OnTrack,7206.0,-3477.0,94.0,3929.787302448775,1.0
879,2026-03-06 01:33:14.927,0 days 00:18:14.915000,63,25.563055555553092,0 days 00:01:58.508000,12236.0,220.0,4,50.0,False,0,car,0.754364354273829,OnTrack,7234.422818621617,-3565.326523598328,93.18452107366852,3939.5650802265523,1.0
880,2026-03-06 01:33:15.007,0 days 00:18:14.995000,63,24.785277777775264,0 days 00:01:58.588000,11956.0,215.0,4,24.999999999999996,False,0,pos,0.7552662031493937,OnTrack,7250.0,-3614.0,93.0,3944.34285800433,1.0
881,2026-03-06 01:33:15.087,0 days 00:18:15.075000,63,24.007499999997435,0 days 00:01:58.668000,11676.0,210.0,4,0.0,True,0,car,0.7561493499507926,OnTrack,7264.909834399912,-3660.5656727689493,93.19215966767796,3949.0095246709975,1.0
882,2026-03-06 01:33:15.307,0 days 00:18:15.295000,63,21.563055555552864,0 days 00:01:58.888000,10913.5,201.0,4,0.0,True,0,pos,0.7584640952005135,OnTrack,7302.0,-3777.0,94.0,3961.292858004331,1.0
883,2026-03-06 01:33:15.437,0 days 00:18:15.425000,63,20.118612533330566,0 days 00:01:59.018000,10462.932261818181,195.6818234181818,4,0.0,True,0,pos,0.7597622965552927,OnTrack,7321.0,-3838.0,93.0,3968.3591460722096,1.0
884,2026-03-06 01:33:15.527,0 days 00:18:15.515000,63,19.118611111108294,0 days 00:01:59.108000,10151.0,192.0,4,0.0,True,0,car,0.760637339081444,OnTrack,7334.09285234299,-3880.766009326899,92.75445533683742,3973.1591460722098,1.0
885,2026-03-06 01:33:15.637,0 days 00:18:15.625000,63,18.415834151108307,0 days 00:01:59.218000,9882.875312,184.2083424,4,0.0,True,0,pos,0.7616804834481075,OnTrack,7350.0,-3934.0,93.0,3978.7877343122095,1.0
